name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
SABI,2023-01-15T07:46:52,2023-01-15T06:51:40,True,239,283
SABI,2023-01-15T07:46:52,2023-01-15T06:52:44,True,239,283
SABI,2023-01-15T07:51:57,2023-01-15T06:53:47,True,241,283
SABI,2023-01-15T07:51:57,2023-01-15T06:54:51,True,241,283
SABI,2023-01-15T07:51:57,2023-01-15T06:55:55,True,241,283
SABI,2023-01-15T07:51:57,2023-01-15T06:56:58,True,241,283
SABI,2023-01-15T07:56:51,2023-01-15T06:58:02,True,241,283
SABI,2023-01-15T07:56:51,2023-01-15T06:59:06,True,241,283
SABI,2023-01-15T07:56:51,2023-01-15T07:00:12,True,241,283
SABI,2023-01-15T07:56:51,2023-01-15T07:01:16,True,241,283
SABI,2023-01-15T07:56:51,2023-01-15T07:02:19,True,241,283
SABI,2023-01-15T08:01:55,2023-01-15T07:03:23,True,239,283
SABI,2023-01-15T08:01:55,2023-01-15T07:04:27,True,239,283
SABI,2023-01-15T08:01:55,2023-01-15T07:05:31,True,239,283
SABI,2023-01-15T08:01:55,2023-01-15T07:06:35,True,239,283
SABI,2023-01-15T08:01:55,2023-01-15T07:07:39,True,239,283
SABI,2023-01-15T08:06:59,2023-01-15T07:08:43,True,238,283
SABI,2023-01-15T08:06:59,2023-01-15T07:09:46,True,238,283
SABI,2023-01-15T08:06:59,2023-01-15T07:10:50,True,238,283
SABI,2023-01-15T08:06:59,2023-01-15T07:11:54,True,238,283
SABI,2023-01-15T08:06:59,2023-01-15T07:12:58,True,238,283
SABI,2023-01-15T08:11:54,2023-01-15T07:14:01,True,241,283
SABI,2023-01-15T08:11:54,2023-01-15T07:15:05,True,241,283
SABI,2023-01-15T08:11:54,2023-01-15T07:16:09,True,241,283
SABI,2023-01-15T08:11:54,2023-01-15T07:17:12,True,241,283
SABI,2023-01-15T08:16:59,2023-01-15T07:18:16,True,242,283
SABI,2023-01-15T08:16:59,2023-01-15T07:19:20,True,242,283
SABI,2023-01-15T08:16:59,2023-01-15T07:20:23,True,242,283
SABI,2023-01-15T08:16:59,2023-01-15T07:21:27,True,242,283
SABI,2023-01-15T08:16:59,2023-01-15T07:22:31,True,242,283
SABI,2023-01-15T08:21:54,2023-01-15T07:23:34,True,242,283
SABI,2023-01-15T08:21:54,2023-01-15T07:24:38,True,242,283
SABI,2023-01-15T08:21:54,2023-01-15T07:25:42,True,242,283
SABI,2023-01-15T08:21:54,2023-01-15T07:26:46,True,242,283
SABI,2023-01-15T08:21:54,2023-01-15T07:27:49,True,242,283
SABI,2023-01-15T08:26:59,2023-01-15T07:28:53,True,242,283
SABI,2023-01-15T08:26:59,2023-01-15T07:29:57,True,242,283
SABI,2023-01-15T08:26:59,2023-01-15T07:31:02,True,242,283
SABI,2023-01-15T08:26:59,2023-01-15T07:32:05,True,242,283
SABI,2023-01-15T08:31:55,2023-01-15T07:33:09,True,241,283
SABI,2023-01-15T08:31:55,2023-01-15T07:34:13,True,241,283
SABI,2023-01-15T08:31:55,2023-01-15T07:35:16,True,241,283
SABI,2023-01-15T08:31:55,2023-01-15T07:36:20,True,241,283
SABI,2023-01-15T08:31:55,2023-01-15T07:37:23,True,241,283
SABI,2023-01-15T08:36:59,2023-01-15T07:38:27,True,239,283
SABI,2023-01-15T08:36:59,2023-01-15T07:39:31,True,239,283
SABI,2023-01-15T08:36:59,2023-01-15T07:40:34,True,239,283
SABI,2023-01-15T08:36:59,2023-01-15T07:41:38,True,239,283
SABI,2023-01-15T08:36:59,2023-01-15T07:42:41,True,239,283
SABI,2023-01-15T08:41:54,2023-01-15T07:43:45,True,240,283
SABI,2023-01-15T08:41:54,2023-01-15T07:44:49,True,240,283
SABI,2023-01-15T08:41:54,2023-01-15T07:45:52,True,240,283
SABI,2023-01-15T08:41:54,2023-01-15T07:46:56,True,240,283
SABI,2023-01-15T08:41:54,2023-01-15T07:48:00,True,240,283
SABI,2023-01-15T08:46:58,2023-01-15T07:49:03,True,240,283
SABI,2023-01-15T08:46:58,2023-01-15T07:50:07,True,240,283
SABI,2023-01-15T08:46:58,2023-01-15T07:51:11,True,240,283
SABI,2023-01-15T08:46:58,2023-01-15T07:52:14,True,240,283
SABI,2023-01-15T08:51:53,2023-01-15T07:53:18,True,236,283
SABI,2023-01-15T08:51:53,2023-01-15T07:54:22,True,236,283
SABI,2023-01-15T08:51:53,2023-01-15T07:55:25,True,236,283
SABI,2023-01-15T08:51:53,2023-01-15T07:56:29,True,236,283
SABI,2023-01-15T08:51:53,2023-01-15T07:57:35,True,236,283
SABI,2023-01-15T08:56:57,2023-01-15T07:58:39,True,236,283
SABI,2023-01-15T08:56:57,2023-01-15T07:59:43,True,236,283
SABI,2023-01-15T08:56:57,2023-01-15T08:00:46,True,236,283
SABI,2023-01-15T08:56:57,2023-01-15T08:01:50,True,236,283
SABI,2023-01-15T08:56:57,2023-01-15T08:02:54,True,236,283
SABI,2023-01-15T09:01:51,2023-01-15T08:03:57,True,236,283
SABI,2023-01-15T09:01:51,2023-01-15T08:05:01,True,236,283
SABI,2023-01-15T09:01:51,2023-01-15T08:06:05,True,236,283
SABI,2023-01-15T09:01:51,2023-01-15T08:07:09,True,236,283
SABI,2023-01-15T09:06:56,2023-01-15T08:08:13,True,234,283
SABI,2023-01-15T09:06:56,2023-01-15T08:09:16,True,234,283
SABI,2023-01-15T09:06:56,2023-01-15T08:10:20,True,234,283
SABI,2023-01-15T09:06:56,2023-01-15T08:11:24,True,234,283
SABI,2023-01-15T09:06:56,2023-01-15T08:12:27,True,234,283
SABI,2023-01-15T09:11:51,2023-01-15T08:13:31,True,236,283
SABI,2023-01-15T09:11:51,2023-01-15T08:14:35,True,236,283
SABI,2023-01-15T09:11:51,2023-01-15T08:15:38,True,236,283
SABI,2023-01-15T09:11:51,2023-01-15T08:16:42,True,236,283
SABI,2023-01-15T09:11:51,2023-01-15T08:17:46,True,236,283
SABI,2023-01-15T09:16:56,2023-01-15T08:18:50,True,237,283
SABI,2023-01-15T09:16:56,2023-01-15T08:19:54,True,237,283
SABI,2023-01-15T09:16:56,2023-01-15T08:20:57,True,237,283
SABI,2023-01-15T09:16:56,2023-01-15T08:22:01,True,237,283
SABI,2023-01-15T09:21:52,2023-01-15T08:23:05,True,237,283
SABI,2023-01-15T09:21:52,2023-01-15T08:24:09,True,237,283
SABI,2023-01-15T09:21:52,2023-01-15T08:25:12,True,237,283
SABI,2023-01-15T09:21:52,2023-01-15T08:26:16,True,237,283
SABI,2023-01-15T09:21:52,2023-01-15T08:27:20,True,237,283
SABI,2023-01-15T09:26:56,2023-01-15T08:28:24,True,237,283
SABI,2023-01-15T09:26:56,2023-01-15T08:29:27,True,237,283
SABI,2023-01-15T09:26:56,2023-01-15T08:30:33,True,237,283
SABI,2023-01-15T09:26:56,2023-01-15T08:31:36,True,237,283
SABI,2023-01-15T09:26:56,2023-01-15T08:32:40,True,237,283
SABI,2023-01-15T09:31:51,2023-01-15T08:33:46,True,237,283
SABI,2023-01-15T09:31:51,2023-01-15T08:34:52,True,237,283
SABI,2023-01-15T09:31:51,2023-01-15T08:35:59,True,237,283
SABI,2023-01-15T09:31:51,2023-01-15T08:37:04,True,237,283
SABI,2023-01-15T09:36:56,2023-01-15T08:38:09,True,237,283
SABI,2023-01-15T09:36:56,2023-01-15T08:39:16,True,237,283
SABI,2023-01-15T09:36:56,2023-01-15T08:40:22,True,237,283
SABI,2023-01-15T09:36:56,2023-01-15T08:41:29,True,237,283
SABI,2023-01-15T09:36:56,2023-01-15T08:42:32,True,237,283
SABI,2023-01-15T09:41:50,2023-01-15T08:43:39,True,236,283
SABI,2023-01-15T09:41:50,2023-01-15T08:44:43,True,236,283
SABI,2023-01-15T09:41:50,2023-01-15T08:45:46,True,236,283
SABI,2023-01-15T09:41:50,2023-01-15T08:46:50,True,236,283
SABI,2023-01-15T09:41:50,2023-01-15T08:47:54,True,236,283
SABI,2023-01-15T09:46:54,2023-01-15T08:48:59,True,236,283
SABI,2023-01-15T09:46:54,2023-01-15T08:50:05,True,236,283
SABI,2023-01-15T09:46:54,2023-01-15T08:51:12,True,236,283
SABI,2023-01-15T09:46:54,2023-01-15T08:52:17,True,236,283
SABI,2023-01-15T09:51:57,2023-01-15T08:53:23,True,234,283
SABI,2023-01-15T09:51:57,2023-01-15T08:54:28,True,234,283
SABI,2023-01-15T09:51:57,2023-01-15T08:55:34,True,234,283
SABI,2023-01-15T09:51:57,2023-01-15T08:56:40,True,234,283
SABI,2023-01-15T09:51:57,2023-01-15T08:57:45,True,234,283
SABI,2023-01-15T09:56:50,2023-01-15T08:58:52,True,235,283
SABI,2023-01-15T09:56:50,2023-01-15T08:59:57,True,235,283
SABI,2023-01-15T09:56:50,2023-01-15T09:01:02,True,235,283
SABI,2023-01-15T09:56:50,2023-01-15T09:02:06,True,235,283
SABI,2023-01-15T10:01:54,2023-01-15T09:03:10,True,231,283
SABI,2023-01-15T10:01:54,2023-01-15T09:04:14,True,231,283
SABI,2023-01-15T10:01:54,2023-01-15T09:05:19,True,231,283
SABI,2023-01-15T10:01:54,2023-01-15T09:06:23,True,231,283
SABI,2023-01-15T10:01:54,2023-01-15T09:07:27,True,231,283
SABI,2023-01-15T10:06:57,2023-01-15T09:08:31,True,228,283
SABI,2023-01-15T10:06:57,2023-01-15T09:09:34,True,228,283
SABI,2023-01-15T10:06:57,2023-01-15T09:10:38,True,228,283
SABI,2023-01-15T10:06:57,2023-01-15T09:11:44,True,228,283
SABI,2023-01-15T10:06:57,2023-01-15T09:12:51,True,228,283
SABI,2023-01-15T10:11:50,2023-01-15T09:13:55,True,229,283
SABI,2023-01-15T10:11:50,2023-01-15T09:14:59,True,229,283
SABI,2023-01-15T10:11:50,2023-01-15T09:16:03,True,229,283
SABI,2023-01-15T10:11:50,2023-01-15T09:17:09,True,229,283
SABI,2023-01-15T10:16:54,2023-01-15T09:18:13,True,227,283
SABI,2023-01-15T10:16:54,2023-01-15T09:19:17,True,227,283
SABI,2023-01-15T10:16:54,2023-01-15T09:20:21,True,227,283
SABI,2023-01-15T10:16:54,2023-01-15T09:21:25,True,227,283
SABI,2023-01-15T10:16:54,2023-01-15T09:22:30,True,227,283
SABI,2023-01-15T10:21:49,2023-01-15T09:23:36,True,227,283
SABI,2023-01-15T10:21:49,2023-01-15T09:24:41,True,227,283
SABI,2023-01-15T10:21:49,2023-01-15T09:25:46,True,227,283
SABI,2023-01-15T10:21:49,2023-01-15T09:26:52,True,227,283
SABI,2023-01-15T10:21:49,2023-01-15T09:27:58,True,227,283
SABI,2023-01-15T10:26:55,2023-01-15T09:29:03,True,227,283
SABI,2023-01-15T10:26:55,2023-01-15T09:30:11,True,227,283
SABI,2023-01-15T10:26:55,2023-01-15T09:31:18,True,227,283
SABI,2023-01-15T10:26:55,2023-01-15T09:32:22,True,227,283
SABI,2023-01-15T10:31:50,2023-01-15T09:33:32,True,227,283
SABI,2023-01-15T10:31:50,2023-01-15T09:34:37,True,227,283
SABI,2023-01-15T10:31:50,2023-01-15T09:35:42,True,227,283
SABI,2023-01-15T10:31:50,2023-01-15T09:36:46,True,227,283
SABI,2023-01-15T10:31:50,2023-01-15T09:37:53,True,227,283
SABI,2023-01-15T10:36:55,2023-01-15T09:39:03,True,228,283
SABI,2023-01-15T10:36:55,2023-01-15T09:40:10,True,228,283
SABI,2023-01-15T10:36:55,2023-01-15T09:41:14,True,228,283
SABI,2023-01-15T10:36:55,2023-01-15T09:42:18,True,228,283
SABI,2023-01-15T10:41:50,2023-01-15T09:43:24,True,226,283
SABI,2023-01-15T10:41:50,2023-01-15T09:44:29,True,226,283
SABI,2023-01-15T10:41:50,2023-01-15T09:45:38,True,226,283
SABI,2023-01-15T10:41:50,2023-01-15T09:46:41,True,226,283
SABI,2023-01-15T10:41:50,2023-01-15T09:47:52,True,226,283
SABI,2023-01-15T10:46:56,2023-01-15T09:48:57,True,223,283
SABI,2023-01-15T10:46:56,2023-01-15T09:50:02,True,223,283
SABI,2023-01-15T10:46:56,2023-01-15T09:51:07,True,223,283
SABI,2023-01-15T10:46:56,2023-01-15T09:52:13,True,223,283
SABI,2023-01-15T10:51:50,2023-01-15T09:53:17,True,224,283
SABI,2023-01-15T10:51:50,2023-01-15T09:54:21,True,224,283
SABI,2023-01-15T10:51:50,2023-01-15T09:55:25,True,224,283
SABI,2023-01-15T10:51:50,2023-01-15T09:56:29,True,224,283
SABI,2023-01-15T10:51:50,2023-01-15T09:57:32,True,224,283
SABI,2023-01-15T10:56:55,2023-01-15T09:58:36,True,221,283
SABI,2023-01-15T10:56:55,2023-01-15T09:59:41,True,221,283
SABI,2023-01-15T10:56:55,2023-01-15T10:00:45,True,221,283
SABI,2023-01-15T10:56:55,2023-01-15T10:01:48,True,221,283
SABI,2023-01-15T10:56:55,2023-01-15T10:02:52,True,221,283
SABI,2023-01-15T11:01:51,2023-01-15T10:03:56,True,222,283
SABI,2023-01-15T11:01:51,2023-01-15T10:05:00,True,222,283
SABI,2023-01-15T11:01:51,2023-01-15T10:06:07,True,222,283
SABI,2023-01-15T11:01:51,2023-01-15T10:07:13,True,222,283
SABI,2023-01-15T11:06:55,2023-01-15T10:08:17,True,221,283
SABI,2023-01-15T11:06:55,2023-01-15T10:09:20,True,221,283
SABI,2023-01-15T11:06:55,2023-01-15T10:10:24,True,221,283
SABI,2023-01-15T11:06:55,2023-01-15T10:11:28,True,221,283
SABI,2023-01-15T11:06:55,2023-01-15T10:12:32,True,221,283
SABI,2023-01-15T11:11:59,2023-01-15T10:13:36,True,222,283
SABI,2023-01-15T11:11:59,2023-01-15T10:14:40,True,222,283
SABI,2023-01-15T11:11:59,2023-01-15T10:15:43,True,222,283
SABI,2023-01-15T11:11:59,2023-01-15T10:16:47,True,222,283
SABI,2023-01-15T11:11:59,2023-01-15T10:17:51,True,222,283
SABI,2023-01-15T11:16:53,2023-01-15T10:18:55,True,221,283
SABI,2023-01-15T11:16:53,2023-01-15T10:19:59,True,221,283
SABI,2023-01-15T11:16:53,2023-01-15T10:21:03,True,221,283
SABI,2023-01-15T11:16:53,2023-01-15T10:22:07,True,221,283
SABI,2023-01-15T11:21:57,2023-01-15T10:23:10,True,220,283
SABI,2023-01-15T11:21:57,2023-01-15T10:24:14,True,220,283
SABI,2023-01-15T11:21:57,2023-01-15T10:25:18,True,220,283
SABI,2023-01-15T11:21:57,2023-01-15T10:26:22,True,220,283
SABI,2023-01-15T11:21:57,2023-01-15T10:27:26,True,220,283
SABI,2023-01-15T11:26:52,2023-01-15T10:28:30,True,220,283
SABI,2023-01-15T11:26:52,2023-01-15T10:29:34,True,220,283
SABI,2023-01-15T11:26:52,2023-01-15T10:30:37,True,220,283
SABI,2023-01-15T11:26:52,2023-01-15T10:31:41,True,220,283
SABI,2023-01-15T11:26:52,2023-01-15T10:32:45,True,220,283
SABI,2023-01-15T11:31:56,2023-01-15T10:33:49,True,217,283
SABI,2023-01-15T11:31:56,2023-01-15T10:34:53,True,217,283
SABI,2023-01-15T11:31:56,2023-01-15T10:35:57,True,217,283
SABI,2023-01-15T11:31:56,2023-01-15T10:37:01,True,217,283
SABI,2023-01-15T11:36:50,2023-01-15T10:38:04,True,215,283
SABI,2023-01-15T11:36:50,2023-01-15T10:39:08,True,215,283
SABI,2023-01-15T11:36:50,2023-01-15T10:40:12,True,215,283
SABI,2023-01-15T11:36:50,2023-01-15T10:41:16,True,215,283
SABI,2023-01-15T11:36:50,2023-01-15T10:42:19,True,215,283
SABI,2023-01-15T11:41:53,2023-01-15T10:43:23,True,215,283
SABI,2023-01-15T11:41:53,2023-01-15T10:44:27,True,215,283
SABI,2023-01-15T11:41:53,2023-01-15T10:45:31,True,215,283
SABI,2023-01-15T11:41:53,2023-01-15T10:46:35,True,215,283
SABI,2023-01-15T11:41:53,2023-01-15T10:47:39,True,215,283
SABI,2023-01-15T11:46:58,2023-01-15T10:48:43,True,220,283
SABI,2023-01-15T11:46:58,2023-01-15T10:49:47,True,220,283
SABI,2023-01-15T11:46:58,2023-01-15T10:50:50,True,220,283
SABI,2023-01-15T11:46:58,2023-01-15T10:51:54,True,220,283
SABI,2023-01-15T11:46:58,2023-01-15T10:52:58,True,220,283
SABI,2023-01-15T11:51:52,2023-01-15T10:54:02,True,220,283
SABI,2023-01-15T11:51:52,2023-01-15T10:55:06,True,220,283
SABI,2023-01-15T11:51:52,2023-01-15T10:56:10,True,220,283
SABI,2023-01-15T11:51:52,2023-01-15T10:57:14,True,220,283
SABI,2023-01-15T11:56:57,2023-01-15T10:58:18,True,217,283
SABI,2023-01-15T11:56:57,2023-01-15T10:59:21,True,217,283
SABI,2023-01-15T11:56:57,2023-01-15T11:00:25,True,217,283
SABI,2023-01-15T11:56:57,2023-01-15T11:01:29,True,217,283
SABI,2023-01-15T11:56:57,2023-01-15T11:02:33,True,217,283
SABI,2023-01-15T12:01:52,2023-01-15T11:03:37,True,218,283
SABI,2023-01-15T12:01:52,2023-01-15T11:04:44,True,218,283
SABI,2023-01-15T12:01:52,2023-01-15T11:05:49,True,218,283
SABI,2023-01-15T12:01:52,2023-01-15T11:06:54,True,218,283
SABI,2023-01-15T12:01:52,2023-01-15T11:07:59,True,218,283
SABI,2023-01-15T12:06:56,2023-01-15T11:09:03,True,218,283
SABI,2023-01-15T12:06:56,2023-01-15T11:10:07,True,218,283
SABI,2023-01-15T12:06:56,2023-01-15T11:11:11,True,218,283
SABI,2023-01-15T12:06:56,2023-01-15T11:12:15,True,218,283
SABI,2023-01-15T12:11:50,2023-01-15T11:13:20,True,218,283
SABI,2023-01-15T12:11:50,2023-01-15T11:14:24,True,218,283
SABI,2023-01-15T12:11:50,2023-01-15T11:15:28,True,218,283
SABI,2023-01-15T12:11:50,2023-01-15T11:16:32,True,218,283
SABI,2023-01-15T12:11:50,2023-01-15T11:17:36,True,218,283
SABI,2023-01-15T12:16:54,2023-01-15T11:18:40,True,217,283
SABI,2023-01-15T12:16:54,2023-01-15T11:19:44,True,217,283
SABI,2023-01-15T12:16:54,2023-01-15T11:20:48,True,217,283
SABI,2023-01-15T12:16:54,2023-01-15T11:21:52,True,217,283
SABI,2023-01-15T12:16:54,2023-01-15T11:22:56,True,217,283
SABI,2023-01-15T12:21:59,2023-01-15T11:24:00,True,220,283
SABI,2023-01-15T12:21:59,2023-01-15T11:25:04,True,220,283
SABI,2023-01-15T12:21:59,2023-01-15T11:26:08,True,220,283
SABI,2023-01-15T12:21:59,2023-01-15T11:27:13,True,220,283
SABI,2023-01-15T12:26:54,2023-01-15T11:28:22,True,218,283
SABI,2023-01-15T12:26:54,2023-01-15T11:29:26,True,218,283
SABI,2023-01-15T12:26:54,2023-01-15T11:30:30,True,218,283
SABI,2023-01-15T12:26:54,2023-01-15T11:31:34,True,218,283
SABI,2023-01-15T12:26:54,2023-01-15T11:32:38,True,218,283
SABI,2023-01-15T12:31:59,2023-01-15T11:33:42,True,221,283
SABI,2023-01-15T12:31:59,2023-01-15T11:34:46,True,221,283
SABI,2023-01-15T12:31:59,2023-01-15T11:35:50,True,221,283
SABI,2023-01-15T12:31:59,2023-01-15T11:36:55,True,221,283
SABI,2023-01-15T12:31:59,2023-01-15T11:38:00,True,221,283
SABI,2023-01-15T12:36:54,2023-01-15T11:39:05,True,224,283
SABI,2023-01-15T12:36:54,2023-01-15T11:40:10,True,224,283
SABI,2023-01-15T12:36:54,2023-01-15T11:41:15,True,224,283
SABI,2023-01-15T12:36:54,2023-01-15T11:42:19,True,224,283
SABI,2023-01-15T12:41:59,2023-01-15T11:43:29,True,227,283
SABI,2023-01-15T12:41:59,2023-01-15T11:44:37,True,227,283
SABI,2023-01-15T12:41:59,2023-01-15T11:45:41,True,227,283
SABI,2023-01-15T12:41:59,2023-01-15T11:46:45,True,227,283
SABI,2023-01-15T12:41:59,2023-01-15T11:47:49,True,227,283
SABI,2023-01-15T12:46:53,2023-01-15T11:48:53,True,226,283
SABI,2023-01-15T12:46:53,2023-01-15T11:49:57,True,226,283
SABI,2023-01-15T12:46:53,2023-01-15T11:51:01,True,226,283
SABI,2023-01-15T12:46:53,2023-01-15T11:52:06,True,226,283
SABI,2023-01-15T12:51:58,2023-01-15T11:53:10,True,228,283
SABI,2023-01-15T12:51:58,2023-01-15T11:54:14,True,228,283
SABI,2023-01-15T12:51:58,2023-01-15T11:55:18,True,228,283
SABI,2023-01-15T12:51:58,2023-01-15T11:56:23,True,228,283
SABI,2023-01-15T12:51:58,2023-01-15T11:57:28,True,228,283
SABI,2023-01-15T12:56:53,2023-01-15T11:58:35,True,230,283
SABI,2023-01-15T12:56:53,2023-01-15T11:59:39,True,230,283
SABI,2023-01-15T12:56:53,2023-01-15T12:00:43,True,230,283
SABI,2023-01-15T12:56:53,2023-01-15T12:01:47,True,230,283
SABI,2023-01-15T12:56:53,2023-01-15T12:02:51,True,230,283
SABI,2023-01-15T13:01:58,2023-01-15T12:03:55,True,230,283
SABI,2023-01-15T13:01:58,2023-01-15T12:05:00,True,230,283
SABI,2023-01-15T13:01:58,2023-01-15T12:06:04,True,230,283
SABI,2023-01-15T13:01:58,2023-01-15T12:07:08,True,230,283
SABI,2023-01-15T13:06:52,2023-01-15T12:08:12,True,231,283
SABI,2023-01-15T13:06:52,2023-01-15T12:09:16,True,231,283
SABI,2023-01-15T13:06:52,2023-01-15T12:10:20,True,231,283
SABI,2023-01-15T13:06:52,2023-01-15T12:11:24,True,231,283
SABI,2023-01-15T13:06:52,2023-01-15T12:12:30,True,231,283
SABI,2023-01-15T13:11:57,2023-01-15T12:13:36,True,232,283
SABI,2023-01-15T13:11:57,2023-01-15T12:14:44,True,232,283
SABI,2023-01-15T13:11:57,2023-01-15T12:15:48,True,232,283
SABI,2023-01-15T13:11:57,2023-01-15T12:16:55,True,232,283
SABI,2023-01-15T13:11:57,2023-01-15T12:17:59,True,232,283
SABI,2023-01-15T13:16:50,2023-01-15T12:19:03,True,230,283
SABI,2023-01-15T13:16:50,2023-01-15T12:20:09,True,230,283
SABI,2023-01-15T13:16:50,2023-01-15T12:21:13,True,230,283
SABI,2023-01-15T13:16:50,2023-01-15T12:22:20,True,230,283
SABI,2023-01-15T13:21:55,2023-01-15T12:23:24,True,227,283
SABI,2023-01-15T13:21:55,2023-01-15T12:24:28,True,227,283
SABI,2023-01-15T13:21:55,2023-01-15T12:25:36,True,227,283
SABI,2023-01-15T13:21:55,2023-01-15T12:26:40,True,227,283
SABI,2023-01-15T13:21:55,2023-01-15T12:27:44,True,227,283
SABI,2023-01-15T13:26:58,2023-01-15T12:28:48,True,226,283
SABI,2023-01-15T13:26:58,2023-01-15T12:29:52,True,226,283
SABI,2023-01-15T13:26:58,2023-01-15T12:30:56,True,226,283
SABI,2023-01-15T13:26:58,2023-01-15T12:32:04,True,226,283
SABI,2023-01-15T13:31:52,2023-01-15T12:33:08,True,225,283
SABI,2023-01-15T13:31:52,2023-01-15T12:34:12,True,225,283
SABI,2023-01-15T13:31:52,2023-01-15T12:35:19,True,225,283
SABI,2023-01-15T13:31:52,2023-01-15T12:36:26,True,225,283
SABI,2023-01-15T13:31:52,2023-01-15T12:37:30,True,225,283
SABI,2023-01-15T13:36:56,2023-01-15T12:38:34,True,223,283
SABI,2023-01-15T13:36:56,2023-01-15T12:39:41,True,223,283
SABI,2023-01-15T13:36:56,2023-01-15T12:40:46,True,223,283
SABI,2023-01-15T13:36:56,2023-01-15T12:41:52,True,223,283
SABI,2023-01-15T13:36:56,2023-01-15T12:43:00,True,223,283
SABI,2023-01-15T13:41:50,2023-01-15T12:44:04,True,223,283
SABI,2023-01-15T13:41:50,2023-01-15T12:45:08,True,223,283
SABI,2023-01-15T13:41:50,2023-01-15T12:46:12,True,223,283
SABI,2023-01-15T13:41:50,2023-01-15T12:47:19,True,223,283
SABI,2023-01-15T13:46:55,2023-01-15T12:48:24,True,224,283
SABI,2023-01-15T13:46:55,2023-01-15T12:49:31,True,224,283
SABI,2023-01-15T13:46:55,2023-01-15T12:50:35,True,224,283
SABI,2023-01-15T13:46:55,2023-01-15T12:51:40,True,224,283
SABI,2023-01-15T13:46:55,2023-01-15T12:52:45,True,224,283
SABI,2023-01-15T13:51:49,2023-01-15T12:53:50,True,227,283
SABI,2023-01-15T13:51:49,2023-01-15T12:54:55,True,227,283
SABI,2023-01-15T13:51:49,2023-01-15T12:56:00,True,227,283
SABI,2023-01-15T13:51:49,2023-01-15T12:57:06,True,227,283
SABI,2023-01-15T13:56:55,2023-01-15T12:58:10,True,224,283
SABI,2023-01-15T13:56:55,2023-01-15T12:59:14,True,224,283
SABI,2023-01-15T13:56:55,2023-01-15T13:00:18,True,224,283
SABI,2023-01-15T13:56:55,2023-01-15T13:01:23,True,224,283
SABI,2023-01-15T13:56:55,2023-01-15T13:02:27,True,224,283
SABI,2023-01-15T14:01:59,2023-01-15T13:03:31,True,222,283
SABI,2023-01-15T14:01:59,2023-01-15T13:04:35,True,222,283
SABI,2023-01-15T14:01:59,2023-01-15T13:05:39,True,222,283
SABI,2023-01-15T14:01:59,2023-01-15T13:06:43,True,222,283
SABI,2023-01-15T14:01:59,2023-01-15T13:07:47,True,222,283
SABI,2023-01-15T14:06:54,2023-01-15T13:08:51,True,221,283
SABI,2023-01-15T14:06:54,2023-01-15T13:09:56,True,221,283
SABI,2023-01-15T14:06:54,2023-01-15T13:11:02,True,221,283
SABI,2023-01-15T14:06:54,2023-01-15T13:12:08,True,221,283
SABI,2023-01-15T14:11:59,2023-01-15T13:13:15,True,218,283
SABI,2023-01-15T14:11:59,2023-01-15T13:14:21,True,218,283
SABI,2023-01-15T14:11:59,2023-01-15T13:15:25,True,218,283
SABI,2023-01-15T14:11:59,2023-01-15T13:16:29,True,218,283
SABI,2023-01-15T14:11:59,2023-01-15T13:17:33,True,218,283
SABI,2023-01-15T14:16:54,2023-01-15T13:18:37,True,219,283
SABI,2023-01-15T14:16:54,2023-01-15T13:19:41,True,219,283
SABI,2023-01-15T14:16:54,2023-01-15T13:20:46,True,219,283
SABI,2023-01-15T14:16:54,2023-01-15T13:21:50,True,219,283
SABI,2023-01-15T14:16:54,2023-01-15T13:22:54,True,219,283
SABI,2023-01-15T14:21:59,2023-01-15T13:23:58,True,221,283
SABI,2023-01-15T14:21:59,2023-01-15T13:25:02,True,221,283
SABI,2023-01-15T14:21:59,2023-01-15T13:26:06,True,221,283
SABI,2023-01-15T14:21:59,2023-01-15T13:27:10,True,221,283
SABI,2023-01-15T14:26:54,2023-01-15T13:28:14,True,220,283
SABI,2023-01-15T14:26:54,2023-01-15T13:29:18,True,220,283
SABI,2023-01-15T14:26:54,2023-01-15T13:30:22,True,220,283
SABI,2023-01-15T14:26:54,2023-01-15T13:31:26,True,220,283
SABI,2023-01-15T14:26:54,2023-01-15T13:32:30,True,220,283
SABI,2023-01-15T14:31:50,2023-01-15T13:33:34,True,221,283
SABI,2023-01-15T14:31:50,2023-01-15T13:34:39,True,221,283
SABI,2023-01-15T14:31:50,2023-01-15T13:35:43,True,221,283
SABI,2023-01-15T14:31:50,2023-01-15T13:36:47,True,221,283
SABI,2023-01-15T14:31:50,2023-01-15T13:37:51,True,221,283
SABI,2023-01-15T14:36:55,2023-01-15T13:38:56,True,220,283
SABI,2023-01-15T14:36:55,2023-01-15T13:40:01,True,220,283
SABI,2023-01-15T14:36:55,2023-01-15T13:41:05,True,220,283
SABI,2023-01-15T14:36:55,2023-01-15T13:42:13,True,220,283
SABI,2023-01-15T14:41:51,2023-01-15T13:43:17,True,219,283
SABI,2023-01-15T14:41:51,2023-01-15T13:44:22,True,219,283
SABI,2023-01-15T14:41:51,2023-01-15T13:45:26,True,219,283
SABI,2023-01-15T14:41:51,2023-01-15T13:46:30,True,219,283
SABI,2023-01-15T14:41:51,2023-01-15T13:47:38,True,219,283
